timestamp,ssid,bssid,frequency,rss,wifiNo,legit
4706367435848,HUAWEI-5GCPE-154B,c4:b8:b4:8d:15:4c,2437,-68,0,false
4706367435884,,90:17:ac:c0:66:cb,2457,-68,0,false
4706367435858,Meetingcontrol(4H03),a0:63:91:49:51:4f,2452,-70,0,false
4706367435863,,90:17:ac:c0:66:cf,2412,-71,0,false
4706367435781,,90:17:ac:c0:55:7f,5180,-71,0,false
4706367435832,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-72,0,false
4706367435853,,90:17:ac:c0:1e:0f,2412,-73,0,false
4706367435809,,90:17:ac:ac:55:7f,5180,-73,0,false
4706367435879,Mobile(4H03),28:a1:eb:9a:85:4e,2467,-74,0,false
4706367435765,AP-00:25:92:5d:5b:2a,00:25:92:5d:5b:2a,5180,-75,0,false
4706367435894,yu2.4g,48:7d:2e:0e:20:2a,2462,-76,0,false
4706367435904,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-78,0,false
4706367435776,,90:17:ac:c0:77:ff,5180,-80,0,false
4706367435899,2H03,28:a1:eb:9a:2e:28,2472,-80,0,false
4706367435873,HUAWEI Mate 10 Pro,e4:a7:c5:c8:9d:17,2462,-80,0,false
4706367435889,Huawei_PE_f869,80:13:82:12:33:2f,2462,-80,0,false
4706367435909,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-81,0,false
4706367435838,HWTXM_5G,88:d7:f6:b6:59:e4,5765,-81,0,false
4706367435804,,90:17:ac:ac:7f:ff,5180,-82,0,false
4706367435826,,90:17:ac:c0:15:3f,5180,-83,0,false
4706367435868,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-84,0,false
4706367435843,QQ_SM_187499269,c0:bd:d1:5d:82:52,2437,-84,0,false
4706367435787,,90:17:ac:c0:56:5f,5180,-86,0,false
4706367435821,,90:17:ac:ac:82:9f,5180,-87,0,false
4706367435814,,9c:37:f4:05:84:1f,5180,-88,0,false
4706367435770,Huawei-Employee,90:17:ac:ab:e8:71,5180,-89,0,false
4706367435798,AP-74:72:b0:df:b0:44,74:72:b0:df:b0:44,5180,-90,0,false
4706367435793,,90:17:ac:c0:24:ff,5180,-90,0,false
4706390582569,hw_manage_3ee0,b4:43:26:1e:3e:eb,2412,-57,1,true
4706390582557,hw_manage_d580,ac:f9:70:89:d5:8b,2412,-63,1,true
4706390582672,hw_manage_3e80,b4:43:26:1e:3e:8b,2412,-64,1,true
4706390582629,hw_manage_3e40,b4:43:26:1e:3e:4b,2412,-64,1,true
4706390582590,,90:17:ac:c0:69:8f,2412,-64,1,true
4706390582660,hw_manage_3ec0,b4:43:26:1e:3e:cb,2412,-65,1,true
4706390582665,,90:17:ac:ac:4b:cb,2412,-65,1,true
4706390582758,,90:17:ac:be:fa:0f,2412,-65,1,true
4706390582741,,90:17:ac:be:fa:0b,2472,-66,1,true
4706390582735,TP3218-55,50:01:d9:76:2c:e0,2462,-67,1,true
4706390582634,,90:17:ac:c0:5b:ab,2412,-69,1,true
4706390582724,Meetingcontrol(4H03),a0:63:91:49:51:4f,2452,-71,1,true
4706390582718,HUAWEI-5GCPE-154B,c4:b8:b4:8d:15:4c,2437,-72,1,true
4706390582578,,90:17:ac:ab:69:5f,5180,-72,1,true
4706390582645,,90:17:ac:c0:64:ef,2412,-72,1,true
4706390582684,智能配件5,b0:95:8e:c2:3b:91,2432,-74,1,true
4706390582692,叫声妈妈给你用,dc:ee:06:ca:0d:b0,2437,-74,1,true
4706390582711,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-76,1,true
4706390582747,Mobile(4H03),28:a1:eb:9a:85:4e,2467,-76,1,true
4706390582615,hw_manage_9a00,ac:f9:70:89:9a:0b,2412,-76,1,true
4706390582771,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-77,1,true
4706390582596,,90:17:ac:ac:56:af,2412,-77,1,true
4706390582698,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-78,1,true
4706390582678,,ac:f9:70:89:89:bf,5745,-78,1,true
4706390582705,Meetingcontrol(4H03)-5G,a0:63:91:49:51:4e,5765,-81,1,true
4706390582777,PHICO,2c:b2:1a:ab:80:81,2472,-81,1,true
4706390582545,Huawei-Employee,90:17:ac:ab:e8:71,5180,-83,1,true
4706390582540,AP-74:72:b0:df:b0:44,74:72:b0:df:b0:44,5180,-83,1,true
4706390582563,,90:17:ac:c0:58:df,5180,-83,1,true
4706390582764,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-85,1,true
4706390582621,,90:17:ac:c0:66:3f,5180,-85,1,true
4706390582654,AP-00:25:92:5d:5b:2a,00:25:92:5d:5b:2a,5180,-85,1,true
4706390582603,,90:17:ac:c0:53:ff,5180,-85,1,true
4706390582729,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-87,1,true
4706390582551,AP-00:25:92:5d:5c:a3,00:25:92:5d:5c:a3,5180,-88,1,true
4706390582609,AP-00:25:92:5d:61:36,00:25:92:5d:61:36,5180,-88,1,true
4706390582639,AC_EAP,80:38:bc:17:17:d5,5180,-89,1,true
4706390582533,,90:17:ac:c0:13:5f,5180,-90,1,true
4706390582584,AirStation-FreeWiFi,cc:2d:e0:60:22:51,5180,-90,1,true
4706392046538,hw_manage_3e40,b4:43:26:1e:3e:4b,2412,-65,2,true
4706392046680,,90:17:ac:be:fa:0b,2472,-65,2,true
4706392046587,,9c:37:f4:04:a0:3f,5180,-70,2,true
4706392046625,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-72,2,true
4706392046660,叫声妈妈给你用,dc:ee:06:ca:0d:b0,2437,-72,2,true
4706392046688,,90:17:ac:ac:94:4b,2472,-72,2,true
4706392046470,,90:17:ac:ab:69:5f,5180,-74,2,true
4706392046616,智能配件5,b0:95:8e:c2:3b:91,2432,-74,2,true
4706392046578,,90:17:ac:c0:57:9f,5180,-74,2,true
4706392046596,,90:17:ac:ac:55:5f,5180,-74,2,true
4706392046706,Mobile(4H03),28:a1:eb:9a:85:4e,2467,-76,2,true
4706392046697,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-78,2,true
4706392046559,,90:17:ac:ac:43:bf,5180,-79,2,true
4706392046499,,90:17:ac:c0:66:3f,5180,-82,2,true
4706392046725,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-83,2,true
4706392046446,Huawei-Employee,90:17:ac:ab:e8:71,5180,-83,2,true
4706392046518,AP-00:25:92:5d:5c:a3,00:25:92:5d:5c:a3,5180,-85,2,true
4706392046639,Meetingcontrol(4H03)-5G,a0:63:91:49:51:4e,5765,-85,2,true
4706392046547,,90:17:ac:be:e5:9f,5180,-85,2,true
4706392046715,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-85,2,true
4706392046509,AP-74:72:b0:df:b0:44,74:72:b0:df:b0:44,5180,-86,2,true
4706392046670,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-87,2,true
4706392046489,AP-00:25:92:5d:61:48,00:25:92:5d:61:48,5180,-87,2,true
4706392046650,HWTXM_5G,88:d7:f6:b6:59:e4,5765,-87,2,true
4706392046568,AP-00:25:92:5d:5b:2a,00:25:92:5d:5b:2a,5180,-88,2,true
4706392046479,AirStation-FreeWiFi,cc:2d:e0:60:22:51,5180,-89,2,true
4706392046435,AP-74:72:b0:df:b0:94,74:72:b0:df:b0:94,5180,-90,2,true
4706392046606,Huawei-Employee,90:17:ac:c0:f2:f1,5200,-90,2,true
4706392046460,,90:17:ac:c0:fe:9f,5180,-91,2,true
4706392046528,,90:17:ac:c0:28:bf,5180,-91,2,true
4706393426699,,90:17:ac:ac:8a:4f,2412,-41,3,true
4706393426735,,90:17:ac:ac:8a:4b,2467,-43,3,true
4706393426577,,90:17:ac:c0:57:8f,2422,-65,3,true
4706393426688,4H-05-4G-121,b0:95:8e:2e:8b:ac,2462,-66,3,true
4706393426500,,9c:37:f4:04:a9:9f,5180,-68,3,true
4706393426626,HUAWEI-5GCPE-154B,c4:b8:b4:8d:15:4c,2437,-69,3,true
4706393426616,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-69,3,true
4706393426664,Meetingcontrol(4H03),a0:63:91:49:51:4f,2452,-69,3,true
4706393426510,,90:17:ac:ab:69:5f,5180,-70,3,true
4706393426708,HUAWEI Mate 10 Pro,e4:a7:c5:c8:9d:17,2462,-71,3,true
4706393426636,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-72,3,true
4706393426587,,90:17:ac:c0:57:9f,5260,-72,3,true
4706393426717,,90:17:ac:ac:94:4f,2412,-73,3,true
4706393426725,Huawei-Employee,ac:f9:70:3b:6d:21,2472,-73,3,true
4706393426781,,90:17:ac:ac:94:4b,2472,-75,3,true
4706393426606,,ac:f9:70:89:d7:9f,5745,-75,3,true
4706393426645,HUAWEI-D187,a8:0c:63:e8:d1:87,2442,-75,3,true
4706393426470,,90:17:ac:ac:55:5f,5180,-76,3,true
4706393426772,PHICO,2c:b2:1a:ab:80:81,2472,-77,3,true
4706393426754,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-80,3,true
4706393426490,,90:17:ac:c0:7d:3f,5180,-81,3,true
4706393426537,,90:17:ac:c0:16:1f,5180,-81,3,true
4706393426460,AP-74:72:b0:df:b0:44,74:72:b0:df:b0:44,5180,-82,3,true
4706393426555,,90:17:ac:c1:02:3f,5180,-82,3,true
4706393426763,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-83,3,true
4706393426596,,90:17:ac:be:ed:ff,5240,-83,3,true
4706393426744,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-85,3,true
4706393426547,,90:17:ac:ae:06:1f,5180,-86,3,true
4706393426480,Huawei-Employee,90:17:ac:ab:e8:71,5180,-87,3,true
4706393426679,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-88,3,true
4706393426655,vHAG_5G,dc:fe:18:82:df:5d,5785,-88,3,true
4706393426518,AirStation-FreeWiFi,cc:2d:e0:60:22:51,5180,-89,3,true
4706393426528,,90:17:ac:c0:53:ff,5180,-89,3,true
4706393426567,Huawei-Employee,90:17:ac:c0:f2:f1,5200,-91,3,true
4706394860213,,90:17:ac:ac:8a:4b,2467,-44,4,true
4706394860046,,90:17:ac:ac:7f:2f,2412,-60,4,true
4706394860024,hw_manage_3ee0,b4:43:26:1e:3e:eb,2412,-61,4,true
4706394860081,,9c:37:f4:04:a9:9f,5180,-63,4,true
4706394860177,HUAWEI-5GCPE-154B,c4:b8:b4:8d:15:4c,2437,-65,4,true
4706394860038,hw_manage_2a40,b4:43:26:1e:2a:4b,2412,-65,4,true
4706394860067,,90:17:ac:ac:4b:cf,2412,-67,4,true
4706394860270,,9c:37:f4:05:6a:2f,2412,-67,4,true
4706394860148,,90:17:ac:c0:64:ef,2412,-68,4,true
4706394860111,hw_manage_36c0,b4:43:26:1e:36:cb,2412,-68,4,true
4706394860135,hw_manage_d800,ac:f9:70:89:d8:0b,2412,-68,4,true
4706394860162,,90:17:ac:c0:57:8f,2437,-68,4,true
4706394860199,Huawei-Employee,90:17:ac:c0:6f:c1,2452,-68,4,true
4706394860003,hw_manage_3600,b4:43:26:1e:36:0b,2412,-69,4,true
4706394859996,,9c:37:f4:04:a0:3f,5180,-70,4,true
4706394860228,TP3218-55,50:01:d9:76:2c:e0,2462,-71,4,true
4706394860096,hw_manage_d8e0,ac:f9:70:89:d8:eb,2412,-71,4,true
4706394860192,Meetingcontrol(4H03),a0:63:91:49:51:4f,2452,-76,4,true
4706394860010,,90:17:ac:ac:55:5f,5180,-76,4,true
4706394860234,,90:17:ac:ac:94:4b,2472,-76,4,true
4706394860031,,90:17:ac:c0:7d:3f,5180,-76,4,true
4706394860277,jiao,48:7d:2e:e9:75:9a,2472,-76,4,true
4706394860088,,90:17:ac:ab:69:5f,5180,-77,4,true
4706394859974,,90:17:ac:ac:43:bf,5180,-77,4,true
4706394860240,,90:17:ac:ac:94:4f,2412,-77,4,true
4706394860053,hw_manage_d580,ac:f9:70:89:d5:8b,2412,-78,4,true
4706394860256,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-79,4,true
4706394860170,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-79,4,true
4706394860247,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-80,4,true
4706394860018,,90:17:ac:ab:6d:ff,5180,-81,4,true
4706394860185,vHAG_5G,dc:fe:18:82:df:5d,5785,-82,4,true
4706394860220,Huawei_PE_f869,80:13:82:12:33:2f,2462,-82,4,true
4706394860263,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-84,4,true
4706394859958,Huawei-Employee,90:17:ac:ab:e8:71,5180,-84,4,true
4706394860074,,90:17:ac:c1:08:ff,5180,-84,4,true
4706394859967,,90:17:ac:be:e5:9f,5180,-87,4,true
4706394860156,,9c:37:f4:05:6a:bf,5220,-87,4,true
4706394860206,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-88,4,true
4706394860119,,90:17:ac:ae:8d:df,5180,-88,4,true
4706394859981,AP-00:25:92:5d:5b:2a,00:25:92:5d:5b:2a,5180,-89,4,true
4706394860103,AirStation-FreeWiFi,cc:2d:e0:60:22:51,5180,-89,4,true
4706394860060,AP-00:25:92:5d:61:36,00:25:92:5d:61:36,5180,-89,4,true
4706394859988,,90:17:ac:c0:56:df,5180,-89,4,true
4706394860127,,90:17:ac:be:f9:1f,5180,-91,4,true
4706396293541,,90:17:ac:ac:8a:4f,2412,-45,5,true
4706396293558,,90:17:ac:ac:8a:4b,2467,-48,5,true
4706396293417,,90:17:ac:ae:11:af,2412,-60,5,true
4706396293344,,9c:37:f4:04:a9:9f,5180,-62,5,true
4706396293408,,90:17:ac:ae:11:ab,2427,-66,5,true
4706396293577,,9c:37:f4:05:6a:2f,2412,-67,5,true
4706396293435,HUAWEI-5GCPE-154B,c4:b8:b4:8d:15:4c,2437,-68,5,true
4706396293532,TP3218-55,50:01:d9:76:2c:e0,2462,-68,5,true
4706396293549,,90:17:ac:ac:94:4f,2412,-72,5,true
4706396293607,,90:17:ac:ac:94:4b,2472,-73,5,true
4706396293504,HUAWEI-D187,a8:0c:63:e8:d1:87,2442,-73,5,true
4706396293444,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-74,5,true
4706396293293,,9c:37:f4:04:a0:3f,5180,-74,5,true
4706396293372,,90:17:ac:ab:69:5f,5180,-75,5,true
4706396293453,HUAWEI_novaplus_570D,f4:cb:52:7a:d8:4f,2437,-76,5,true
4706396293334,,9c:37:f4:04:a1:ff,5180,-77,5,true
4706396293486,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-79,5,true
4706396293495,i-jinqiao,84:d9:31:50:d4:f1,2437,-80,5,true
4706396293588,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-81,5,true
4706396293567,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-81,5,true
4706396293462,DUBAI,88:25:93:18:9c:41,2437,-81,5,true
4706396293303,,90:17:ac:ac:55:5f,5180,-82,5,true
4706396293597,jiao,48:7d:2e:e9:75:9a,2472,-82,5,true
4706396293618,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-83,5,true
4706396293381,AP-00:25:92:5d:61:48,00:25:92:5d:61:48,5180,-84,5,true
4706396293390,,90:17:ac:ae:06:1f,5180,-84,5,true
4706396293515,vHAG_5G,dc:fe:18:82:df:5d,5785,-84,5,true
4706396293399,DIRECT-GA-BSA,ee:8c:9a:e4:35:2c,5220,-84,5,true
4706396293524,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-87,5,true
4706396293326,Huawei-Employee,90:17:ac:ab:e8:71,5180,-87,5,true
4706396293471,Meetingcontrol(4H03)-5G,a0:63:91:49:51:4e,5765,-87,5,true
4706396293352,AirStation-FreeWiFi,cc:2d:e0:60:22:51,5180,-87,5,true
4706396293314,AP-74:72:b0:df:b0:94,74:72:b0:df:b0:94,5180,-88,5,true
4706396293426,,90:17:ac:be:ed:ff,5240,-88,5,true
4706396293362,,90:17:ac:be:f9:1f,5180,-89,5,true
4706397689665,,90:17:ac:ac:8a:4f,2412,-46,6,true
4706397689684,,90:17:ac:ac:8a:4b,2467,-47,6,true
4706397689408,,90:17:ac:c0:64:ef,2412,-60,6,true
4706397689391,hw_manage_3ee0,b4:43:26:1e:3e:eb,2412,-61,6,true
4706397689444,,9c:37:f4:04:a0:3f,5180,-64,6,true
4706397689675,Mobile(4H03),28:a1:eb:9a:85:4e,2467,-65,6,true
4706397689648,TP3218-55,50:01:d9:76:2c:e0,2462,-66,6,true
4706397689534,,9c:37:f4:04:a9:9f,5180,-66,6,true
4706397689495,hw_manage_3600,b4:43:26:1e:36:0b,2412,-66,6,true
4706397689435,,9c:37:f4:04:9e:ef,2412,-66,6,true
4706397689732,,90:17:ac:c0:57:8f,2472,-66,6,true
4706397689464,hw_manage_2a40,b4:43:26:1e:2a:4b,2412,-67,6,true
4706397689381,hw_manage_d8e0,ac:f9:70:89:d8:eb,2412,-67,6,true
4706397689713,,9c:37:f4:05:6a:2b,2472,-67,6,true
4706397689603,HUAWEI-5GCPE-154B,c4:b8:b4:8d:15:4c,2437,-68,6,true
4706397689400,,90:17:ac:ac:4b:cb,2412,-69,6,true
4706397689543,hw_manage_9ac0,ac:f9:70:89:9a:cb,2412,-69,6,true
4706397689631,Meetingcontrol(4H03),a0:63:91:49:51:4f,2452,-71,6,true
4706397689722,,90:17:ac:ac:94:4f,2412,-71,6,true
4706397689475,,90:17:ac:c0:69:9f,5180,-73,6,true
4706397689525,,9c:37:f4:04:a1:ff,5180,-75,6,true
4706397689564,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-76,6,true
4706397689592,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-76,6,true
4706397689639,Huawei-Employee,90:17:ac:c0:6f:c1,2452,-76,6,true
4706397689426,,90:17:ac:ac:43:bf,5180,-78,6,true
4706397689455,,90:17:ac:ac:55:5f,5180,-79,6,true
4706397689623,,9c:37:f4:05:77:4b,2442,-79,6,true
4706397689755,2H03,28:a1:eb:9a:2e:28,2472,-80,6,true
4706397689703,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-81,6,true
4706397689505,,90:17:ac:c0:1f:ff,5180,-81,6,true
4706397689579,Meetingcontrol(4H03)-5G,a0:63:91:49:51:4e,5765,-82,6,true
4706397689371,AP-00:25:92:5d:61:48,00:25:92:5d:61:48,5180,-82,6,true
4706397689746,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-83,6,true
4706397689693,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-83,6,true
4706397689356,Huawei-Employee,90:17:ac:ab:e8:71,5180,-83,6,true
4706397689553,,90:17:ac:be:ed:ff,5240,-85,6,true
4706397689613,Huawei-Employee,90:17:ac:c0:6f:d1,5785,-85,6,true
4706397689485,AP-74:72:b0:df:b0:94,74:72:b0:df:b0:94,5180,-87,6,true
4706397689657,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-88,6,true
4706397689516,,90:17:ac:c1:08:ff,5180,-88,6,true
4706397689416,,9c:37:f4:05:77:3f,5180,-88,6,true
4706399122968,,90:17:ac:ac:8a:4f,2412,-50,7,true
4706399122951,,90:17:ac:ac:8a:4b,2467,-50,7,true
4706399122650,hw_manage_36c0,b4:43:26:1e:36:cb,2412,-54,7,true
4706399122660,hw_manage_3ee0,b4:43:26:1e:3e:eb,2412,-59,7,true
4706399122799,,90:17:ac:ae:11:ab,2427,-59,7,true
4706399122759,hw_manage_3e80,b4:43:26:1e:3e:8b,2412,-60,7,true
4706399122678,hw_manage_d800,ac:f9:70:89:d8:0b,2412,-62,7,true
4706399122987,,9c:37:f4:05:6a:2b,2472,-62,7,true
4706399122960,,9c:37:f4:05:6a:2f,2412,-63,7,true
4706399122773,hw_manage_3ec0,b4:43:26:1e:3e:cb,2412,-64,7,true
4706399122882,HUAWEI-5GCPE-154B,c4:b8:b4:8d:15:4c,2437,-65,7,true
4706399122995,,90:17:ac:ac:94:4f,2412,-65,7,true
4706399122790,,90:17:ac:ae:11:af,2412,-65,7,true
4706399122923,2F-26培训教室,00:5a:13:54:0d:c8,2462,-66,7,true
4706399122942,TP3218-55,50:01:d9:76:2c:e0,2462,-68,7,true
4706399122895,Meetingcontrol(4H03),a0:63:91:49:51:4f,2452,-68,7,true
4706399122741,,9c:37:f4:04:a9:9f,5180,-68,7,true
4706399122782,,9c:37:f4:04:9e:ef,2412,-68,7,true
4706399122913,Huawei-Employee,90:17:ac:c0:6f:c1,2452,-73,7,true
4706399122750,,9c:37:f4:04:a1:ff,5180,-73,7,true
4706399122710,,90:17:ac:bf:00:af,2412,-74,7,true
4706399122829,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-75,7,true
4706399122850,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-76,7,true
4706399122978,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-79,7,true
4706399122687,AP-74:72:b0:df:b0:44,74:72:b0:df:b0:44,5180,-79,7,true
4706399122722,,90:17:ac:c0:1f:ff,5180,-79,7,true
4706399122809,AirStation-FreeWiFi,cc:2d:e0:60:22:52,2422,-79,7,true
4706399123186,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-80,7,true
4706399122697,,90:17:ac:c0:56:df,5180,-80,7,true
4706399122839,Meetingcontrol(4H03)-5G,a0:63:91:49:51:4e,5765,-81,7,true
4706399123005,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-81,7,true
4706399122731,,90:17:ac:c1:08:ff,5180,-82,7,true
4706399122872,TP-LINK_5G_JIAO,48:7d:2e:e9:75:9c,5765,-82,7,true
4706399122933,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-83,7,true
4706399122904,Huawei-Employee,90:17:ac:ab:ed:21,2452,-83,7,true
4706399122640,Huawei-Employee,90:17:ac:ab:e8:71,5180,-84,7,true
4706399122861,HWTXM_5G,88:d7:f6:b6:59:e4,5765,-85,7,true
4706399122818,TP-LINK5g_202A,48:7d:2e:0e:20:2c,5745,-85,7,true
4706399122669,AP-00:25:92:5d:5c:a3,00:25:92:5d:5c:a3,5180,-86,7,true
4706400513243,,90:17:ac:ac:8a:4f,2412,-44,8,true
4706400513214,,90:17:ac:ac:8a:4b,2467,-46,8,true
4706400513054,hw_manage_3e80,b4:43:26:1e:3e:8b,2412,-59,8,true
4706400513066,hw_manage_3ee0,b4:43:26:1e:3e:eb,2412,-60,8,true
4706400513160,,90:17:ac:ae:11:af,2412,-61,8,true
4706400513253,,9c:37:f4:05:6a:2b,2472,-62,8,true
4706400513220,,9c:37:f4:05:6a:2f,2412,-63,8,true
4706400513166,,90:17:ac:ae:11:ab,2427,-63,8,true
4706400513238,,90:17:ac:ac:94:4b,2472,-66,8,true
4706400513197,4H-05-4G-121,b0:95:8e:2e:8b:ac,2462,-66,8,true
4706400513208,,90:17:ac:ac:94:4f,2412,-67,8,true
4706400513204,TP3218-55,50:01:d9:76:2c:e0,2462,-69,8,true
4706400513136,hw_manage_3ec0,b4:43:26:1e:3e:cb,2412,-69,8,true
4706400513114,,90:17:ac:ab:6b:4b,2412,-69,8,true
4706400513172,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-72,8,true
