timestamp,ssid,bssid,frequency,rss,wifiNo,legit
4706400513142,hw_manage_9ac0,ac:f9:70:89:9a:cb,2412,-75,8,true
4706400513059,AP-00:25:92:5d:61:48,00:25:92:5d:61:48,5180,-80,8,true
4706400513087,,90:17:ac:c0:79:5f,5180,-80,8,true
4706400513232,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-81,8,true
4706400513122,AP-00:25:92:5d:5b:2a,00:25:92:5d:5b:2a,5180,-82,8,true
4706400513094,,90:17:ac:c0:5b:3f,5180,-82,8,true
4706400513261,Huawei-Employee,90:17:ac:c0:2c:81,2472,-82,8,true
4706400513227,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-83,8,true
4706400513249,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-83,8,true
4706400513080,AP-74:72:b0:df:b0:44,74:72:b0:df:b0:44,5180,-83,8,true
4706400513185,Meetingcontrol(4H03)-5G,a0:63:91:49:51:4e,5765,-83,8,true
4706400513100,,90:17:ac:be:fa:1f,5180,-83,8,true
4706400513049,Huawei-Employee,90:17:ac:ab:e8:71,5180,-84,8,true
4706400513192,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-85,8,true
4706400513178,,b4:43:26:1e:36:7f,5745,-85,8,true
4706400513108,,9c:37:f4:05:77:3f,5180,-86,8,true
4706400513128,mi8se,4a:2c:a0:c8:6d:b2,5180,-86,8,true
4706400513074,AP-00:25:92:5d:5c:a3,00:25:92:5d:5c:a3,5180,-88,8,true
4706400513154,,90:17:ac:c0:6d:bf,5180,-89,8,true
4706400513148,AP-00:25:92:5d:61:36,00:25:92:5d:61:36,5180,-90,8,true
4706401887299,Meetingcontrol(4H03),a0:63:91:49:51:4f,2452,-58,9,true
4706401887144,,90:17:ac:c0:57:8f,2412,-58,9,true
4706401887131,hw_manage_36c0,b4:43:26:1e:36:cb,2412,-59,9,true
4706401887347,,9c:37:f4:05:6a:2f,2412,-60,9,true
4706401887125,hw_manage_3e80,b4:43:26:1e:3e:8b,2412,-60,9,true
4706401887325,,9c:37:f4:05:6a:2b,2472,-61,9,true
4706401887162,hw_manage_3ee0,b4:43:26:1e:3e:eb,2412,-62,9,true
4706401887156,,9c:37:f4:04:9e:eb,2412,-62,9,true
4706401887337,,90:17:ac:ac:94:4b,2472,-63,9,true
4706401887223,,90:17:ac:ae:11:af,2412,-63,9,true
4706401887178,,9c:37:f4:04:9e:ef,2412,-63,9,true
4706401887229,,90:17:ac:ae:11:ab,2427,-65,9,true
4706401887137,hw_manage_d780,ac:f9:70:89:d7:8b,2412,-69,9,true
4706401887168,hw_manage_9540,ac:f9:70:89:95:4b,2412,-69,9,true
4706401887192,hw_manage_3600,b4:43:26:1e:36:0b,2412,-70,9,true
4706401887185,,90:17:ac:ac:56:ab,2417,-70,9,true
4706401887197,,90:17:ac:ab:6b:4f,2412,-70,9,true
4706401887151,hw_manage_d580,ac:f9:70:89:d5:8b,2412,-71,9,true
4706401887236,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-73,9,true
4706401887205,AirStation-FreeWiFi,cc:2d:e0:60:22:52,2422,-74,9,true
4706401887257,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-76,9,true
4706401887250,DUBAI,88:25:93:18:9c:41,2437,-76,9,true
4706401887273,智能配件5,b0:95:8e:c2:3b:91,2432,-77,9,true
4706401887292,,90:17:ac:ac:56:6f,2412,-77,9,true
4706401887318,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-80,9,true
4706401887332,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-81,9,true
4706401887242,Meetingcontrol(4H03)-5G,a0:63:91:49:51:4e,5765,-81,9,true
4706401887353,PHICO,2c:b2:1a:ab:80:81,2472,-81,9,true
4706401887266,HWTXM_5G,88:d7:f6:b6:59:e4,5765,-82,9,true
4706401887305,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-84,9,true
4706401887311,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-84,9,true
4706401887286,vHAG_5G,dc:fe:18:82:df:5d,5785,-86,9,true
4706401887212,,90:17:ac:c0:53:ff,5260,-87,9,true
4706403257215,,90:17:ac:ac:8a:4b,2467,-40,10,true
4706403257021,hw_manage_36c0,b4:43:26:1e:36:cb,2412,-53,10,true
4706403257088,hw_manage_3e80,b4:43:26:1e:3e:8b,2412,-54,10,true
4706403257129,,90:17:ac:ae:11:ab,2427,-59,10,true
4706403257118,,90:17:ac:ae:11:af,2412,-59,10,true
4706403256992,,90:17:ac:ac:92:2f,2412,-59,10,true
4706403257096,,90:17:ac:ac:7f:2b,2427,-59,10,true
4706403257067,hw_manage_3ee0,b4:43:26:1e:3e:eb,2412,-63,10,true
4706403256875,hw_manage_3ec0,b4:43:26:1e:3e:cb,2412,-65,10,true
4706403256905,hw_manage_2a40,b4:43:26:1e:2a:4b,2412,-68,10,true
4706403257197,Meetingcontrol(4H03),a0:63:91:49:51:4f,2452,-69,10,true
4706403256895,hw_manage_d780,ac:f9:70:89:d7:8b,2412,-69,10,true
4706403257224,TP3218-55,50:01:d9:76:2c:e0,2462,-70,10,true
4706403257079,hw_manage_3600,b4:43:26:1e:36:0b,2412,-70,10,true
4706403257140,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-73,10,true
4706403257002,,9c:37:f4:04:a1:ff,5180,-73,10,true
4706403256926,,90:17:ac:bf:d1:0b,2412,-73,10,true
4706403256974,,90:17:ac:c0:15:bf,5180,-73,10,true
4706403256886,hw_manage_9ac0,ac:f9:70:89:9a:cb,2412,-74,10,true
4706403257160,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-75,10,true
4706403257149,Meetingcontrol(4H03)-5G,a0:63:91:49:51:4e,5765,-76,10,true
4706403257233,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-77,10,true
4706403257243,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-78,10,true
4706403257172,HWTXM_5G,88:d7:f6:b6:59:e4,5765,-82,10,true
4706403257043,,90:17:ac:c0:65:df,5180,-82,10,true
4706403256984,,90:17:ac:c1:08:ff,5180,-84,10,true
4706403257206,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-85,10,true
4706403257252,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-85,10,true
4706403256965,Huawei-Employee,90:17:ac:ab:e8:71,5180,-85,10,true
4706403257056,AP-00:25:92:5d:61:48,00:25:92:5d:61:48,5180,-86,10,true
4706403257187,Huawei-Employee,ac:f9:70:89:9b:71,5805,-86,10,true
4706403256916,,90:17:ac:c0:f6:9f,5180,-87,10,true
4706403257011,AirStation-FreeWiFi,cc:2d:e0:60:22:51,5180,-88,10,true
4706403256954,AP-00:25:92:5d:61:36,00:25:92:5d:61:36,5180,-89,10,true
4706403257032,AP-74:72:b0:e3:52:b7,74:72:b0:e3:52:b7,5180,-89,10,true
4706403257262,,90:17:ac:c0:53:ff,5320,-89,10,true
4706403256942,AP-00:25:92:1a:51:88,00:25:92:1a:51:88,5180,-90,10,true
4706403257107,Huawei-Employee,9c:37:f4:05:77:d1,5240,-90,10,true
4706404690244,,90:17:ac:ac:7f:2b,2427,-53,11,true
4706404690253,,90:17:ac:ac:7f:2f,2412,-53,11,true
4706404690027,hw_manage_3e80,b4:43:26:1e:3e:8b,2412,-55,11,true
4706404690065,,90:17:ac:ac:92:2f,2412,-55,11,true
4706404690236,hw_manage_36c0,b4:43:26:1e:36:cb,2412,-57,11,true
4706404690043,hw_manage_3ee0,b4:43:26:1e:3e:eb,2412,-59,11,true
4706404690272,,90:17:ac:ae:11:af,2412,-60,11,true
4706404690280,,90:17:ac:ae:11:ab,2427,-62,11,true
4706404690408,Mobile(4H03),28:a1:eb:9a:85:4e,2467,-63,11,true
4706404690115,,9c:37:f4:04:9e:eb,2412,-63,11,true
4706404690346,HUAWEI-5GCPE-154B,c4:b8:b4:8d:15:4c,2437,-65,11,true
4706404690225,hw_manage_2a40,b4:43:26:1e:2a:4b,2412,-66,11,true
4706404690034,hw_manage_3e40,b4:43:26:1e:3e:4b,2412,-66,11,true
4706404690215,hw_manage_3600,b4:43:26:1e:36:0b,2412,-67,11,true
4706404690388,Meetingcontrol(4H03),a0:63:91:49:51:4f,2452,-68,11,true
4706404690152,hw_manage_8e80,ac:f9:70:89:8e:8b,2412,-71,11,true
4706404690162,hw_manage_9540,ac:f9:70:89:95:4b,2412,-72,11,true
4706404690106,hw_manage_2ca0,b4:43:26:1e:2c:ab,2412,-72,11,true
4706404690172,hw_manage_d2e0,ac:f9:70:89:d2:eb,2412,-72,11,true
4706404690310,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-74,11,true
4706404690095,,90:17:ac:c0:15:bf,5180,-74,11,true
4706404690356,,9c:37:f4:05:77:4f,2412,-74,11,true
4706404690084,hw_manage_3a00,b4:43:26:1e:3a:0b,2412,-76,11,true
4706404690290,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-77,11,true
4706404690437,jiao,48:7d:2e:e9:75:9a,2472,-77,11,true
4706404690015,,90:17:ac:c0:60:5f,5180,-77,11,true
4706404690125,hw_manage_d8e0,ac:f9:70:89:d8:eb,2412,-79,11,true
4706404690428,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-80,11,true
4706404690299,Meetingcontrol(4H03)-5G,a0:63:91:49:51:4e,5765,-80,11,true
4706404690377,Huawei-Employee,90:17:ac:ab:ed:21,2452,-80,11,true
4706404690263,4G38,28:a1:eb:81:96:e2,2422,-80,11,true
4706404690192,AP-00:25:92:5d:61:48,00:25:92:5d:61:48,5180,-81,11,true
4706404690418,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-81,11,true
4706404690448,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-82,11,true
4706404690320,TP-LINK_5G_JIAO,48:7d:2e:e9:75:9c,5765,-83,11,true
4706404690181,,90:17:ac:ac:7d:9f,5180,-83,11,true
4706404690398,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-84,11,true
4706404690330,HWTXM_5G,88:d7:f6:b6:59:e4,5765,-84,11,true
4706404690366,vHAG_5G,dc:fe:18:82:df:5d,5785,-84,11,true
4706404690141,,90:17:ac:bf:ba:1f,5180,-85,11,true
4706404690005,Huawei-Employee,90:17:ac:ab:e8:71,5180,-86,11,true
4706404690133,,90:17:ac:c1:08:ff,5180,-86,11,true
4706404690055,AP-00:25:92:1a:51:88,00:25:92:1a:51:88,5180,-88,11,true
4706404690204,Huawei-Employee,90:17:ac:c0:f2:f1,5200,-88,11,true
4706404690075,AP-00:25:92:5d:61:36,00:25:92:5d:61:36,5180,-91,11,true
4706406123658,,90:17:ac:ac:7f:2b,2427,-57,12,true
4706406123673,,90:17:ac:ac:7f:2f,2412,-57,12,true
4706406123628,hw_manage_3e80,b4:43:26:1e:3e:8b,2412,-58,12,true
4706406123565,,90:17:ac:ac:92:2b,2412,-61,12,true
4706406123615,,90:17:ac:c0:57:8f,2412,-64,12,true
4706406123634,,9c:37:f4:04:9e:eb,2412,-64,12,true
4706406123704,HUAWEI-5GCPE-154B,c4:b8:b4:8d:15:4c,2437,-69,12,true
4706406123600,hw_manage_2a40,b4:43:26:1e:2a:4b,2412,-69,12,true
4706406123646,hw_manage_2ca0,b4:43:26:1e:2c:ab,2412,-69,12,true
4706406123729,4H-05-4G-121,b0:95:8e:2e:8b:ac,2462,-70,12,true
4706406123679,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-73,12,true
4706406123742,TP3218-55,50:01:d9:76:2c:e0,2462,-73,12,true
4706406123688,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-74,12,true
4706406123723,Huawei-Employee,90:17:ac:ab:ed:21,2452,-75,12,true
4706406123710,4H-05-4G-122,14:e6:e4:72:f4:b4,2437,-75,12,true
4706406123593,,90:17:ac:c0:60:5f,5180,-77,12,true
4706406123716,,90:17:ac:ac:56:6b,2447,-77,12,true
4706406123572,AP-00:25:92:5d:5b:2a,00:25:92:5d:5b:2a,5180,-78,12,true
4706406123747,,90:17:ac:c1:04:6b,2462,-78,12,true
4706406123764,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-79,12,true
4706406123756,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-79,12,true
4706406123666,,90:17:ac:c0:6c:bf,5220,-79,12,true
4706406123558,AP-74:72:b0:df:b0:44,74:72:b0:df:b0:44,5180,-82,12,true
4706406123736,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-84,12,true
4706406123771,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-84,12,true
4706406123695,Meetingcontrol(4H03)-5G,a0:63:91:49:51:4e,5765,-86,12,true
4706406123608,AirStation-FreeWiFi,cc:2d:e0:60:22:51,5180,-86,12,true
4706406123640,,90:17:ac:c1:08:ff,5180,-86,12,true
4706406123545,Huawei-Employee,90:17:ac:ab:e8:71,5180,-87,12,true
4706406123621,,90:17:ac:c0:f6:9f,5180,-87,12,true
4706406123580,mi8se,4a:2c:a0:c8:6d:b2,5180,-89,12,true
4706406123653,Huawei-Employee,90:17:ac:c0:f2:f1,5200,-89,12,true
4706406123551,AC_EAP,80:38:bc:17:17:d5,5180,-90,12,true
4706407477078,,90:17:ac:ac:7f:2f,2412,-60,13,true
4706407477117,,90:17:ac:ac:7f:2b,2427,-62,13,true
4706407477085,,90:17:ac:ac:4b:cf,2412,-62,13,true
4706407477091,,90:17:ac:ac:88:0b,2412,-62,13,true
4706407477246,4H-05-4G-121,b0:95:8e:2e:8b:ac,2462,-64,13,true
4706407477102,,90:17:ac:ac:4b:cb,2422,-65,13,true
4706407477142,HUAWEI-5GCPE-154B,c4:b8:b4:8d:15:4c,2437,-67,13,true
4706407477184,,90:17:ac:c0:57:9f,5785,-69,13,true
4706407477126,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-71,13,true
4706407477203,Huawei-Employee,90:17:ac:ab:ed:21,2452,-72,13,true
4706407477240,TP3218-55,50:01:d9:76:2c:e0,2462,-73,13,true
4706407477110,,90:17:ac:c1:08:ef,2427,-74,13,true
4706407477210,Meetingcontrol(4H03),a0:63:91:49:51:4f,2452,-75,13,true
4706407477194,Huawei-Employee,ac:f9:70:89:9b:61,2452,-75,13,true
4706407477262,HUAWEI Mate 10 Pro,e4:a7:c5:c8:9d:17,2462,-75,13,true
4706407477288,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-78,13,true
4706407477161,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-79,13,true
4706407477217,Huawei-Employee,90:17:ac:c0:6f:c1,2452,-80,13,true
4706407477006,AP-74:72:b0:df:b0:44,74:72:b0:df:b0:44,5180,-81,13,true
4706407477063,AP-00:25:92:5d:5b:2a,00:25:92:5d:5b:2a,5180,-81,13,true
4706407477269,yu2.4g,48:7d:2e:0e:20:2a,2462,-81,13,true
4706407477296,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-82,13,true
4706407477170,vHAG_5G,dc:fe:18:82:df:5d,5785,-82,13,true
4706407477031,,90:17:ac:ac:7d:9f,5180,-82,13,true
4706407477225,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-83,13,true
4706407477303,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-83,13,true
4706407477039,AP-00:25:92:5d:61:48,00:25:92:5d:61:48,5180,-83,13,true
4706407477053,,90:17:ac:c0:1c:bf,5180,-83,13,true
4706407477152,Meetingcontrol(4H03)-5G,a0:63:91:49:51:4e,5765,-84,13,true
4706407477233,123456,bc:5f:f6:54:0f:48,2457,-85,13,true
4706407477254,例콘토숭10,50:fa:84:66:ac:66,2457,-85,13,true
4706407477135,Huawei-Employee,90:17:ac:ab:ed:31,5745,-86,13,true
4706407477072,,90:17:ac:c0:f6:9f,5180,-87,13,true
4706407477280,,90:17:ac:c1:08:ff,5280,-87,13,true
4706407477016,Huawei-Employee,90:17:ac:ab:e8:71,5180,-88,13,true
4706407477023,,90:17:ac:c0:59:1f,5180,-89,13,true
4706407477046,AC_EAP,80:38:bc:17:17:d5,5180,-91,13,true
4706408952759,,90:17:ac:ac:88:0f,2412,-52,14,true
4706408952692,,90:17:ac:ac:88:0b,2412,-55,14,true
4706408952744,,90:17:ac:c0:57:8f,2412,-56,14,true
4706408952780,,90:17:ac:ac:7f:2b,2427,-59,14,true
4706408952700,hw_manage_3ee0,b4:43:26:1e:3e:eb,2412,-63,14,true
4706408952800,HUAWEI-5GCPE-154B,c4:b8:b4:8d:15:4c,2437,-66,14,true
4706408952709,hw_manage_d800,ac:f9:70:89:d8:0b,2412,-67,14,true
4706408952727,,90:17:ac:bf:c8:ef,2412,-67,14,true
4706408952833,4H-05-4G-121,b0:95:8e:2e:8b:ac,2462,-68,14,true
4706408952772,hw_manage_8e80,ac:f9:70:89:8e:8b,2412,-68,14,true
4706408952736,hw_manage_3600,b4:43:26:1e:36:0b,2412,-70,14,true
4706408952740,hw_manage_2a40,b4:43:26:1e:2a:4b,2412,-70,14,true
4706408952785,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-71,14,true
4706408952815,Huawei-Employee,90:17:ac:ab:ed:21,2452,-71,14,true
4706408952805,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-73,14,true
4706408952829,TP3218-55,50:01:d9:76:2c:e0,2462,-73,14,true
4706408952790,,ac:f9:70:89:89:bf,5745,-73,14,true
4706408952846,Mobile(4H03),28:a1:eb:9a:85:4e,2467,-74,14,true
4706408952820,Yuhon justin,60:45:cb:22:1f:c1,2457,-74,14,true
4706408952854,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-76,14,true
4706408952842,HUAWEI Mate 10 Pro,e4:a7:c5:c8:9d:17,2462,-76,14,true
4706408952732,AP-00:25:92:5d:5b:2a,00:25:92:5d:5b:2a,5180,-77,14,true
4706408952704,,90:17:ac:c0:6b:1f,5180,-77,14,true
4706408952776,,90:17:ac:c0:6c:bf,5220,-78,14,true
4706408952683,,90:17:ac:ac:7d:9f,5180,-79,14,true
4706408952810,,90:17:ac:ac:56:6b,2447,-79,14,true
4706408952859,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-80,14,true
4706408952767,hw_manage_3a00,b4:43:26:1e:3a:0b,2412,-80,14,true
4706408952837,MERCURY_9C8A,d0:c7:c0:80:9c:8a,2462,-80,14,true
4706408952795,Meetingcontrol(4H03)-5G,a0:63:91:49:51:4e,5765,-82,14,true
4706408952850,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-84,14,true
4706408952696,,90:17:ac:be:f9:3f,5180,-84,14,true
4706408952688,AP-00:25:92:5d:61:48,00:25:92:5d:61:48,5180,-85,14,true
4706408952674,AP-74:72:b0:df:b0:44,74:72:b0:df:b0:44,5180,-86,14,true
4706408952825,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-87,14,true
4706408952763,AP-00:25:92:5d:61:36,00:25:92:5d:61:36,5180,-89,14,true
4706408952748,,90:17:ac:c0:f6:9f,5180,-89,14,true
4706408952719,AC_EAP,80:38:bc:17:17:d5,5180,-89,14,true
4706408952714,,9c:37:f4:05:76:1f,5180,-89,14,true
4706408952723,,90:17:ac:c0:ee:df,5180,-89,14,true
4706408952679,Huawei-Employee,90:17:ac:ab:e8:71,5180,-90,14,true
4706408952753,AP-00:25:92:1a:51:88,00:25:92:1a:51:88,5180,-90,14,true
4706410322435,,90:17:ac:ac:88:0f,2412,-54,15,true
4706410322640,,90:17:ac:ac:7f:2f,2412,-56,15,true
4706410322540,,90:17:ac:ac:88:0b,2412,-56,15,true
4706410322752,4H-05-4G-121,b0:95:8e:2e:8b:ac,2462,-64,15,true
4706410322455,hw_manage_3ee0,b4:43:26:1e:3e:eb,2412,-65,15,true
4706410322611,hw_manage_3ec0,b4:43:26:1e:3e:cb,2412,-67,15,true
4706410322762,Mobile(4H03),28:a1:eb:9a:85:4e,2467,-69,15,true
4706410322562,hw_manage_3e40,b4:43:26:1e:3e:4b,2412,-70,15,true
4706410322471,hw_manage_8e80,ac:f9:70:89:8e:8b,2412,-70,15,true
4706410322649,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-71,15,true
4706410322592,,90:17:ac:bf:c8:ef,2412,-71,15,true
4706410322663,,ac:f9:70:89:89:bf,5745,-71,15,true
4706410322704,,90:17:ac:c0:64:ef,2412,-71,15,true
4706410322463,hw_manage_36c0,b4:43:26:1e:36:cb,2412,-72,15,true
4706410322772,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-74,15,true
4706410322713,,9c:37:f4:05:6f:eb,2452,-74,15,true
4706410322814,jiao,48:7d:2e:e9:75:9a,2472,-75,15,true
4706410322674,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-76,15,true
4706410322480,,90:17:ac:c0:5b:ab,2412,-76,15,true
4706410322823,,90:17:ac:bf:d1:0f,2412,-76,15,true
4706410322620,hw_manage_9ac0,ac:f9:70:89:9a:cb,2412,-77,15,true
4706410322511,,90:17:ac:c0:89:df,5180,-77,15,true
4706410322721,,9c:37:f4:05:6f:ef,2412,-78,15,true
4706410322783,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-79,15,true
4706410322552,,90:17:ac:c0:6b:1f,5180,-79,15,true
4706410322804,2H03,28:a1:eb:9a:2e:28,2472,-80,15,true
4706410322630,,90:17:ac:c0:6c:bf,5220,-81,15,true
4706410322742,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-82,15,true
4706410322793,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-83,15,true
4706410322502,AP-00:25:92:5d:61:48,00:25:92:5d:61:48,5180,-84,15,true
4706410322530,,90:17:ac:be:f9:3f,5180,-84,15,true
4706410322446,Huawei-Employee,90:17:ac:ab:e8:71,5180,-85,15,true
4706410322424,AP-74:72:b0:df:b0:44,74:72:b0:df:b0:44,5180,-85,15,true
4706410322685,HWTXM_5G,88:d7:f6:b6:59:e4,5765,-85,15,true
4706410322695,TP-LINK_5G_JIAO,48:7d:2e:e9:75:9c,5765,-86,15,true
4706410322602,AP-00:25:92:5d:5b:2a,00:25:92:5d:5b:2a,5180,-88,15,true
4706410322583,AC_EAP,80:38:bc:17:17:d5,5180,-88,15,true
4706410322490,,90:17:ac:c0:59:1f,5180,-90,15,true
4706410322521,Huawei-Employee,90:17:ac:c0:62:51,5180,-90,15,true
4706410322572,AP-00:25:92:5d:5c:a3,00:25:92:5d:5c:a3,5180,-90,15,true
4706410322732,,90:17:ac:c0:ee:df,5260,-90,15,true
4706411756314,,90:17:ac:ac:8a:5f,5180,-48,16,true
4706411756195,,90:17:ac:ac:88:0b,2412,-55,16,true
4706411756426,,90:17:ac:ac:7f:2b,2427,-56,16,true
4706411756334,,90:17:ac:c0:57:8f,2412,-61,16,true
4706411756400,hw_manage_3e80,b4:43:26:1e:3e:8b,2412,-62,16,true
4706411756204,hw_manage_3ee0,b4:43:26:1e:3e:eb,2412,-63,16,true
