timestamp,ssid,bssid,frequency,rss,wifiNo,legit
4706411756485,DUBAI,88:25:93:18:9c:41,2437,-63,16,true
4706411756417,,ac:f9:70:89:d3:6f,2412,-64,16,true
4706411756472,HUAWEI-5GCPE-154B,c4:b8:b4:8d:15:4c,2437,-65,16,true
4706411756462,,ac:f9:70:89:89:bf,5745,-66,16,true
4706411756538,4H-05-4G-121,b0:95:8e:2e:8b:ac,2462,-67,16,true
4706411756350,,90:17:ac:ac:92:2f,2412,-67,16,true
4706411756408,hw_manage_d800,ac:f9:70:89:d8:0b,2412,-68,16,true
4706411756367,,90:17:ac:bf:c8:eb,2412,-68,16,true
4706411756506,,90:17:ac:c0:64:eb,2437,-68,16,true
4706411756586,NETGEAR73,2c:30:33:d5:f6:73,2472,-68,16,true
4706411756452,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-69,16,true
4706411756443,,90:17:ac:c0:85:2b,2427,-69,16,true
4706411756435,,90:17:ac:ac:4b:cb,2422,-71,16,true
4706411756557,Mobile(4H03),28:a1:eb:9a:85:4e,2467,-72,16,true
4706411756236,hw_manage_3e40,b4:43:26:1e:3e:4b,2412,-72,16,true
4706411756294,,90:17:ac:bf:00:cf,2412,-72,16,true
4706411756303,hw_manage_2a40,b4:43:26:1e:2a:4b,2412,-74,16,true
4706411756284,,90:17:ac:c0:57:9f,5180,-74,16,true
4706411756567,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-75,16,true
4706411756518,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-77,16,true
4706411756548,MERCURY_9C8A,d0:c7:c0:80:9c:8a,2462,-77,16,true
4706411756389,,90:17:ac:c0:84:1f,5180,-77,16,true
4706411756577,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-79,16,true
4706411756186,AP-00:25:92:5d:5b:2a,00:25:92:5d:5b:2a,5180,-80,16,true
4706411756218,,90:17:ac:be:f9:3f,5180,-80,16,true
4706411756324,,90:17:ac:c0:67:1f,5180,-82,16,true
4706411756529,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-84,16,true
4706411756497,Meetingcontrol(4H03)-5G,a0:63:91:49:51:4e,5765,-84,16,true
4706411756228,,9c:37:f4:05:76:1f,5180,-86,16,true
4706411756596,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-87,16,true
4706411756265,AP-74:72:b0:df:b0:44,74:72:b0:df:b0:44,5180,-87,16,true
4706411756359,Huawei-Employee,90:17:ac:ab:e8:71,5180,-89,16,true
4706411756342,,90:17:ac:c0:f6:9f,5180,-89,16,true
4706411756255,AC_EAP,80:38:bc:17:17:d5,5180,-89,16,true
4706411756246,AP-00:25:92:5d:5c:a3,00:25:92:5d:5c:a3,5180,-89,16,true
4706411756275,wlanaccessv2.0,ac:85:3d:b1:2f:50,5180,-89,16,true
4706411756380,Huawei-Employee,ac:85:3d:b1:2f:51,5180,-89,16,true
4706413210506,,90:17:ac:ac:88:0f,2412,-50,17,true
4706413210463,,90:17:ac:ac:88:0b,2412,-51,17,true
4706413210437,hw_manage_3ee0,b4:43:26:1e:3e:eb,2412,-61,17,true
4706413210531,,90:17:ac:ac:7f:2b,2427,-62,17,true
4706413210498,,90:17:ac:c0:57:8f,2412,-63,17,true
4706413210551,HUAWEI-5GCPE-154B,c4:b8:b4:8d:15:4c,2437,-65,17,true
4706413210445,hw_manage_d800,ac:f9:70:89:d8:0b,2412,-66,17,true
4706413210409,,90:17:ac:ac:94:5f,5180,-69,17,true
4706413210639,,90:17:ac:ac:92:2b,2412,-70,17,true
4706413210541,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-71,17,true
4706413210514,,90:17:ac:ac:4b:cf,2412,-71,17,true
4706413210350,,90:17:ac:bf:c8:eb,2412,-71,17,true
4706413210607,TP3218-55,50:01:d9:76:2c:e0,2462,-72,17,true
4706413210380,hw_manage_3600,b4:43:26:1e:36:0b,2412,-72,17,true
4706413210478,,90:17:ac:c0:57:9f,5180,-72,17,true
4706413210630,Mobile(4H03),28:a1:eb:9a:85:4e,2467,-73,17,true
4706413210599,,90:17:ac:bf:d1:0f,2412,-75,17,true
4706413210617,yu2.4g,48:7d:2e:0e:20:2a,2462,-76,17,true
4706413210522,AirStation-FreeWiFi,cc:2d:e0:60:22:52,2422,-77,17,true
4706413210341,AP-00:25:92:5d:5b:2a,00:25:92:5d:5b:2a,5180,-78,17,true
4706413210687,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-78,17,true
4706413210561,Yuhon justin,60:45:cb:22:1f:c1,2457,-78,17,true
4706413210590,H3,9c:b2:b2:e9:1b:49,2462,-78,17,true
4706413210656,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-79,17,true
4706413210674,jiao,48:7d:2e:e9:75:9a,2472,-79,17,true
4706413210400,,90:17:ac:c0:89:df,5180,-79,17,true
4706413210580,,90:17:ac:c0:ee:cf,2457,-79,17,true
4706413210647,1H03,28:a1:eb:80:44:c2,2467,-79,17,true
4706413210571,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-82,17,true
4706413210428,,90:17:ac:be:f9:3f,5180,-83,17,true
4706413210665,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-85,17,true
4706413210370,,9c:37:f4:05:6a:3f,5180,-85,17,true
4706413210360,AirStation-FreeWiFi,cc:2d:e0:60:22:51,5180,-88,17,true
4706413210390,,90:17:ac:c0:71:3f,5180,-88,17,true
4706413210419,AP-00:25:92:5d:61:48,00:25:92:5d:61:48,5180,-89,17,true
4706413210490,Huawei-Employee,90:17:ac:c0:f2:f1,5200,-89,17,true
4706413210455,AC_EAP,80:38:bc:17:17:d5,5180,-89,17,true
4706414622137,,90:17:ac:ac:8a:5f,5180,-43,18,true
4706414622071,,90:17:ac:ac:88:0b,2412,-50,18,true
4706414622149,,90:17:ac:ac:88:0f,2412,-51,18,true
4706414622198,hw_manage_9a00,ac:f9:70:89:9a:0b,2412,-64,18,true
4706414622084,hw_manage_3ee0,b4:43:26:1e:3e:eb,2412,-65,18,true
4706414622277,Meetingcontrol(4H03),a0:63:91:49:51:4f,2452,-67,18,true
4706414622204,,90:17:ac:bf:c8:ef,2412,-68,18,true
4706414622228,,ac:f9:70:89:89:bf,5745,-68,18,true
4706414622109,,ac:f9:70:89:d3:6f,2412,-68,18,true
4706414622129,,90:17:ac:c0:15:af,2412,-68,18,true
4706414622186,hw_manage_3e80,b4:43:26:1e:3e:8b,2412,-69,18,true
4706414622180,hw_manage_2ca0,b4:43:26:1e:2c:ab,2412,-69,18,true
4706414622306,Mobile(4H03),28:a1:eb:9a:85:4e,2467,-70,18,true
4706414622161,,90:17:ac:bf:c8:eb,2412,-70,18,true
4706414622143,hw_manage_d2e0,ac:f9:70:89:d2:eb,2412,-70,18,true
4706414622210,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-71,18,true
4706414622288,4H-05-4G-121,b0:95:8e:2e:8b:ac,2462,-71,18,true
4706414622322,,9c:37:f4:04:9e:eb,2472,-71,18,true
4706414622089,hw_manage_d800,ac:f9:70:89:d8:0b,2412,-72,18,true
4706414622267,HUAWEI-5GCPE-154B,c4:b8:b4:8d:15:4c,2437,-73,18,true
4706414622247,DUBAI,88:25:93:18:9c:41,2437,-74,18,true
4706414622216,,90:17:ac:c0:64:eb,2437,-74,18,true
4706414622192,,9c:37:f4:05:6a:3f,5180,-74,18,true
4706414622294,,90:17:ac:bf:d1:0b,2462,-74,18,true
4706414622241,4H-05-4G-122,14:e6:e4:72:f4:b4,2437,-76,18,true
4706414622253,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-78,18,true
4706414622300,,90:17:ac:bf:d1:0f,2412,-80,18,true
4706414622283,,9c:37:f4:05:6f:eb,2452,-81,18,true
4706414622260,HWTXM,88:d7:f6:b6:59:e0,2437,-82,18,true
4706414622234,Meetingcontrol(4H03)-5G,a0:63:91:49:51:4e,5765,-83,18,true
4706414622222,智能配件5,b0:95:8e:c2:3b:91,2432,-83,18,true
4706414622114,AP-00:25:92:5d:5b:2a,00:25:92:5d:5b:2a,5180,-84,18,true
4706414622313,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-84,18,true
4706414622329,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-86,18,true
4706414622337,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-86,18,true
4706414622173,AirStation-FreeWiFi,cc:2d:e0:60:22:51,5180,-87,18,true
4706414622343,,90:17:ac:ac:84:7f,5320,-87,18,true
4706414622078,Huawei-Employee,90:17:ac:ab:e8:71,5180,-88,18,true
4706414622167,AP-00:25:92:5d:61:36,00:25:92:5d:61:36,5180,-88,18,true
4706414622096,,9c:37:f4:05:76:1f,5180,-88,18,true
4706414622102,,90:17:ac:bf:c7:7f,5180,-88,18,true
4706414622122,,90:17:ac:c0:20:3f,5180,-90,18,true
4706414622155,HUAWEI5G-UMTSNP,88:ce:fa:f6:62:e6,5180,-90,18,true
4706415974816,,90:17:ac:ac:8a:5f,5180,-41,19,true
4706415974784,,90:17:ac:ac:88:0b,2412,-49,19,true
4706415974836,,90:17:ac:ac:88:0f,2412,-50,19,true
4706415974811,,90:17:ac:ac:84:cf,2412,-68,19,true
4706415974857,,ac:f9:70:89:d3:7f,5745,-69,19,true
4706415974797,hw_manage_3ee0,b4:43:26:1e:3e:eb,2412,-70,19,true
4706415974754,,90:17:ac:ac:84:cb,2412,-70,19,true
4706415974912,4H-05-4G-121,b0:95:8e:2e:8b:ac,2462,-71,19,true
4706415974801,hw_manage_d800,ac:f9:70:89:d8:0b,2412,-71,19,true
4706415974771,,90:17:ac:ac:94:5f,5180,-71,19,true
4706415974846,hw_manage_d580,ac:f9:70:89:d5:8b,2412,-71,19,true
4706415974933,Mobile(4H03),28:a1:eb:9a:85:4e,2467,-72,19,true
4706415974821,hw_manage_2a40,b4:43:26:1e:2a:4b,2412,-74,19,true
4706415974807,hw_manage_9ac0,ac:f9:70:89:9a:cb,2412,-74,19,true
4706415974874,HUAWEI-5GCPE-154B,c4:b8:b4:8d:15:4c,2437,-75,19,true
4706415974851,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-76,19,true
4706415974891,,90:17:ac:ac:7e:8f,2412,-77,19,true
4706415974907,,9c:37:f4:05:6f:eb,2452,-78,19,true
4706415974896,,9c:37:f4:05:6f:ef,2412,-78,19,true
4706415974887,HUAWEI-D187,a8:0c:63:e8:d1:87,2442,-78,19,true
4706415974881,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-79,19,true
4706415974927,H3,9c:b2:b2:e9:1b:49,2462,-79,19,true
4706415974942,MERCURY_9C8A,d0:c7:c0:80:9c:8a,2462,-81,19,true
4706415974829,,90:17:ac:c0:64:0f,2412,-81,19,true
4706415974921,Huawei_PE_f869,80:13:82:12:33:2f,2462,-81,19,true
4706415974869,Meetingcontrol(4H03)-5G,a0:63:91:49:51:4e,5765,-82,19,true
4706415974862,,ac:f9:70:89:89:bf,5745,-82,19,true
4706415974947,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-83,19,true
4706415974779,AP-00:25:92:5d:61:48,00:25:92:5d:61:48,5180,-84,19,true
4706415974901,,90:17:ac:bf:c4:1f,5825,-84,19,true
4706415974937,1H03,28:a1:eb:80:44:c2,2467,-85,19,true
4706415974958,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-86,19,true
4706415974952,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-86,19,true
4706415974790,,90:17:ac:be:f9:3f,5180,-87,19,true
4706415974916,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-90,19,true
4706415974840,HUAWEI5G-UMTSNP,88:ce:fa:f6:62:e6,5180,-90,19,true
4706415974964,,90:17:ac:ac:84:7f,5320,-90,19,true
4706417408169,,90:17:ac:ac:88:0f,2412,-56,20,true
4706417408200,hw_manage_3e80,b4:43:26:1e:3e:8b,2412,-63,20,true
4706417408311,,90:17:ac:ac:4b:cb,2422,-65,20,true
4706417408475,,90:17:ac:ab:6b:4f,2412,-65,20,true
4706417408455,Mobile(4H03),28:a1:eb:9a:85:4e,2467,-66,20,true
4706417408239,,90:17:ac:ac:94:5f,5180,-69,20,true
4706417408250,hw_manage_3ee0,b4:43:26:1e:3e:eb,2412,-70,20,true
4706417408466,,9c:37:f4:04:9e:eb,2472,-70,20,true
4706417408300,,90:17:ac:ac:84:cf,2412,-70,20,true
4706417408290,,90:17:ac:c0:5a:ef,2427,-70,20,true
4706417408503,,9c:37:f4:04:9e:ef,2412,-70,20,true
4706417408219,hw_manage_36c0,b4:43:26:1e:36:cb,2412,-71,20,true
4706417408259,hw_manage_d800,ac:f9:70:89:d8:0b,2412,-71,20,true
4706417408435,Yuhon justin,60:45:cb:22:1f:c1,2457,-71,20,true
4706417408342,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-72,20,true
4706417408394,HUAWEI-5GCPE-154B,c4:b8:b4:8d:15:4c,2437,-74,20,true
4706417408385,,90:17:ac:c0:64:ef,2412,-74,20,true
4706417408190,hw_manage_2ca0,b4:43:26:1e:2c:ab,2412,-75,20,true
4706417408229,AP-00:25:92:5d:5b:2a,00:25:92:5d:5b:2a,5180,-76,20,true
4706417408331,,ac:f9:70:89:89:bf,5745,-76,20,true
4706417408403,4H-05-4G-122,14:e6:e4:72:f4:b4,2437,-76,20,true
4706417408376,QQ_SM_187499269,c0:bd:d1:5d:82:52,2437,-76,20,true
4706417408445,TP3218-55,50:01:d9:76:2c:e0,2462,-77,20,true
4706417408210,,9c:37:f4:05:6a:3f,5180,-77,20,true
4706417408366,HWTXM,88:d7:f6:b6:59:e0,2437,-78,20,true
4706417408320,HUAWEI2.4G-UMTSNP,88:ce:fa:f6:62:e4,2427,-79,20,true
4706417408413,,9c:37:f4:05:6f:eb,2452,-80,20,true
4706417408494,NETGEAR73,2c:30:33:d5:f6:73,2472,-80,20,true
4706417408423,,90:17:ac:bf:c4:1f,5825,-80,20,true
4706417408356,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-81,20,true
4706417408484,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-86,20,true
4706417408268,,9c:37:f4:05:77:5f,5180,-86,20,true
4706417408523,,90:17:ac:ac:84:7f,5320,-87,20,true
4706417408156,Huawei-Employee,90:17:ac:ab:e8:71,5180,-88,20,true
4706417408513,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-89,20,true
4706417408278,,90:17:ac:c0:20:3f,5180,-89,20,true
4706417408180,,90:17:ac:c0:4f:5f,5180,-89,20,true
4706418842292,,90:17:ac:ac:88:0f,2412,-58,21,true
4706418842234,,90:17:ac:ac:84:cb,2412,-62,21,true
4706418842371,DZH,b4:86:55:15:da:fe,2437,-64,21,true
4706418842320,,ac:f9:70:89:89:bf,5745,-67,21,true
4706418842311,,90:17:ac:c0:5a:ef,2427,-68,21,true
4706418842225,,90:17:ac:ac:55:6f,2412,-68,21,true
4706418842301,hw_manage_89a0,ac:f9:70:89:89:ab,2412,-68,21,true
4706418842195,hw_manage_9a00,ac:f9:70:89:9a:0b,2412,-69,21,true
4706418842274,,90:17:ac:c0:85:0b,2412,-70,21,true
4706418842431,,90:17:ac:ae:7d:4f,2412,-70,21,true
4706418842332,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-71,21,true
4706418842242,hw_manage_d2e0,ac:f9:70:89:d2:eb,2412,-71,21,true
4706418842451,,9c:37:f4:04:9e:eb,2472,-71,21,true
4706418842413,,90:17:ac:ae:7d:4b,2467,-71,21,true
4706418842389,HUAWEI-5GCPE-154B,c4:b8:b4:8d:15:4c,2437,-72,21,true
4706418842398,4H-05-4G-122,14:e6:e4:72:f4:b4,2437,-72,21,true
4706418842362,QQ_SM_187499269,c0:bd:d1:5d:82:52,2437,-72,21,true
4706418842253,,90:17:ac:c0:1b:4f,2412,-72,21,true
4706418842217,,9c:37:f4:05:6a:3f,5180,-73,21,true
4706418842352,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-76,21,true
4706418842423,TP3218-55,50:01:d9:76:2c:e0,2462,-76,21,true
4706418842441,Mobile(4H03),28:a1:eb:9a:85:4e,2467,-76,21,true
4706418842282,hw_manage_9ac0,ac:f9:70:89:9a:cb,2412,-77,21,true
4706418842206,,90:17:ac:c0:5a:ff,5180,-77,21,true
4706418842471,,90:17:ac:ac:84:7f,5320,-82,21,true
4706418842264,AP-00:25:92:5d:5b:2a,00:25:92:5d:5b:2a,5180,-83,21,true
4706418842379,HWTXM_5G,88:d7:f6:b6:59:e4,5765,-84,21,true
4706418842341,Meetingcontrol(4H03)-5G,a0:63:91:49:51:4e,5765,-86,21,true
4706418842461,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-89,21,true
4706420277158,Mobile(4H03),28:a1:eb:9a:85:4e,2467,-64,22,true
4706420277141,4H-05-4G-121,b0:95:8e:2e:8b:ac,2462,-64,22,true
4706420277176,,90:17:ac:ac:92:2b,2472,-65,22,true
4706420277072,,90:17:ac:c0:5a:ef,2427,-66,22,true
4706420277080,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-67,22,true
4706420277132,hw_manage_3600,b4:43:26:1e:36:0b,2412,-67,22,true
4706420277123,Meetingcontrol(4H03),a0:63:91:49:51:4f,2452,-68,22,true
4706420277100,QQ_SM_187499269,c0:bd:d1:5d:82:52,2437,-69,22,true
4706420277092,HUAWEI-5GCPE-154B,c4:b8:b4:8d:15:4c,2437,-72,22,true
4706420277167,,90:17:ac:ae:7d:4f,2412,-73,22,true
4706420277149,HUAWEI Mate 10 Pro,e4:a7:c5:c8:9d:17,2462,-74,22,true
4706420277063,HUAWEI2.4G-UMTSNP,88:ce:fa:f6:62:e4,2427,-75,22,true
4706420277031,,90:17:ac:c0:5a:ff,5180,-81,22,true
4706420277109,HWTXM_5G,88:d7:f6:b6:59:e4,5765,-82,22,true
4706420277214,,90:17:ac:ac:84:7f,5320,-84,22,true
4706420277053,,90:17:ac:ad:6f:9f,5180,-88,22,true
4706420277194,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-89,22,true
4706420277043,,90:17:ac:c0:2b:9f,5180,-89,22,true
4706420277205,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-90,22,true
4706420277186,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-90,22,true
4706421709603,hw_manage_9a00,ac:f9:70:89:9a:0b,2412,-58,23,true
4706421709533,,90:17:ac:ac:7f:3f,5180,-62,23,true
4706421709564,,90:17:ac:ac:55:6f,2412,-64,23,true
4706421709732,4H-05-4G-121,b0:95:8e:2e:8b:ac,2462,-65,23,true
4706421709657,,90:17:ac:ac:84:cf,2412,-65,23,true
4706421709768,,90:17:ac:ac:92:2b,2472,-66,23,true
4706421709552,,90:17:ac:c0:85:0f,2412,-66,23,true
4706421709676,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-67,23,true
4706421709741,Mobile(4H03),28:a1:eb:9a:85:4e,2467,-68,23,true
4706421709695,,ac:f9:70:89:89:bf,5745,-69,23,true
4706421709686,QQ_SM_187499269,c0:bd:d1:5d:82:52,2437,-69,23,true
4706421709542,,90:17:ac:c0:0e:6f,2412,-69,23,true
4706421709750,NETGEAR73,2c:30:33:d5:f6:73,2472,-71,23,true
4706421709704,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-72,23,true
4706421709667,hw_manage_d2e0,ac:f9:70:89:d2:eb,2412,-72,23,true
4706421709715,HWTXM_5G,88:d7:f6:b6:59:e4,5765,-79,23,true
4706421709648,AP-00:25:92:5d:5b:2a,00:25:92:5d:5b:2a,5180,-83,23,true
4706421709759,2H03,28:a1:eb:9a:2e:28,2472,-83,23,true
4706421709574,,90:17:ac:c0:21:3f,5180,-86,23,true
4706421709777,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-87,23,true
4706421709638,,9c:37:f4:05:77:5f,5180,-87,23,true
4706421709512,HUAWEI5G-UMTSNP,88:ce:fa:f6:62:e6,5180,-88,23,true
4706421709595,AP-00:25:92:5d:61:48,00:25:92:5d:61:48,5180,-89,23,true
4706421709523,,90:17:ac:bf:b3:bf,5180,-89,23,true
4706421709800,,90:17:ac:ac:84:7f,5320,-90,23,true
4706421709585,,90:17:ac:c0:69:bf,5180,-90,23,true
4706421709616,,90:17:ac:c0:29:3f,5180,-90,23,true
4706421709627,AP-74:72:b0:df:b0:44,74:72:b0:df:b0:44,5180,-90,23,true
4706421709786,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-92,23,true
4706423122152,hw_manage_9a00,ac:f9:70:89:9a:0b,2412,-54,24,true
4706423122270,,90:17:ac:ac:55:6b,2412,-61,24,true
4706423122186,,90:17:ac:ac:84:cf,2412,-63,24,true
4706423122227,hw_manage_89a0,ac:f9:70:89:89:ab,2412,-64,24,true
4706423122244,,90:17:ac:ac:7f:3f,5180,-64,24,true
4706423122317,4H-05-4G-121,b0:95:8e:2e:8b:ac,2462,-65,24,true
4706423122259,,90:17:ac:c0:85:0f,2412,-65,24,true
4706423122349,,90:17:ac:ac:92:2f,2412,-65,24,true
4706423122289,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-68,24,true
4706423122306,Meetingcontrol(4H03),a0:63:91:49:51:4f,2452,-68,24,true
4706423122311,,90:17:ac:c1:19:4b,2442,-68,24,true
4706423122181,,90:17:ac:c1:02:af,2412,-70,24,true
4706423122339,NETGEAR73,2c:30:33:d5:f6:73,2472,-71,24,true
4706423122157,hw_manage_3ee0,b4:43:26:1e:3e:eb,2412,-72,24,true
4706423122254,,90:17:ac:c0:0e:6f,2412,-72,24,true
4706423122284,HUAWEI2.4G-UMTSNP,88:ce:fa:f6:62:e4,2427,-74,24,true
4706423122333,,90:17:ac:ae:7d:4f,2412,-75,24,true
4706423122295,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-76,24,true
4706423122327,,90:17:ac:ae:7d:4b,2467,-76,24,true
4706423122322,Huawei_PE_f869,80:13:82:12:33:2f,2462,-78,24,true
4706423122301,HWTXM_5G,88:d7:f6:b6:59:e4,5765,-81,24,true
4706423122199,,90:17:ac:ad:6f:9f,5180,-83,24,true
4706423122204,,90:17:ac:bf:d9:1f,5180,-83,24,true
4706423122216,,90:17:ac:c0:10:bf,5180,-83,24,true
4706423122170,AP-00:25:92:5d:5b:2a,00:25:92:5d:5b:2a,5180,-84,24,true
4706423122275,,90:17:ac:c0:5f:8b,2427,-84,24,true
4706423122345,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-87,24,true
4706423122233,HUAWEI5G-UMTSNP,88:ce:fa:f6:62:e6,5180,-87,24,true
4706423122163,,9c:37:f4:05:77:5f,5180,-87,24,true
4706423122355,,90:17:ac:ac:84:7f,5320,-88,24,true
4706423122238,,90:17:ac:bf:b3:bf,5180,-88,24,true
4706423122176,,90:17:ac:ac:56:7f,5180,-88,24,true
4706423122193,,90:17:ac:c0:fe:bf,5180,-89,24,true
4706423122211,,90:17:ac:be:f2:1f,5180,-89,24,true
4706423122222,,90:17:ac:ac:53:7f,5180,-90,24,true
4706423122249,,90:17:ac:c0:85:3f,5180,-90,24,true
4706423122265,,90:17:ac:be:e4:3f,5180,-91,24,true
